id,id_jugador,nombre,edad,nacionalidad,rating,club,valor,id_perfil,numero_jersey,altura,peso,carrera,conclusion,efectividad_cabeza,pases_cortos,voleas,dribling,pases_largos,control_balon,aceleración,agilidad,poder_tiro,salto,actitud,poder,tiros_largos,agresividad,posicionamiento,visión,penalties,marca_rival
306,171897,A. Guardado,31,Mexico,82,Real Betis,19.0,1,18.0,173.0,67.0,73.0,60.0,55.0,85.0,69.0,80.0,83.0,84.0,74.0,81.0,74.0,74.0,84.0,57.0,72.0,72.0,70.0,83.0,70.0,75.0
329,221992,H. Lozano,22,Mexico,81,PSV,24.0,0,22.0,179.0,69.0,75.0,77.0,60.0,74.0,75.0,84.0,67.0,80.0,94.0,91.0,76.0,75.0,80.0,59.0,76.0,64.0,77.0,75.0,64.0,45.0
371,193165,J. Corona,25,Mexico,81,FC Porto,21.5,0,17.0,176.0,62.0,73.0,76.0,67.0,76.0,75.0,91.0,68.0,84.0,87.0,90.0,66.0,72.0,74.0,39.0,67.0,45.0,80.0,77.0,68.0,52.0
397,169416,C. Vela,29,Mexico,81,Los Angeles FC,17.5,1,10.0,155.0,77.0,79.0,81.0,70.0,81.0,82.0,83.0,66.0,83.0,78.0,81.0,74.0,68.0,74.0,67.0,80.0,57.0,81.0,81.0,72.0,31.0
406,156519,H. Herrera,28,Mexico,81,FC Porto,17.5,0,16.0,182.0,72.0,63.0,68.0,59.0,78.0,59.0,76.0,75.0,78.0,71.0,66.0,81.0,66.0,94.0,73.0,78.0,83.0,81.0,77.0,64.0,83.0
695,178224,J. Hernández,30,Mexico,79,West Ham United,12.0,0,17.0,179.0,73.0,64.0,84.0,79.0,65.0,74.0,73.0,56.0,77.0,77.0,75.0,75.0,83.0,66.0,53.0,66.0,59.0,86.0,70.0,74.0,21.0
823,204838,R. Jiménez,27,Mexico,78,Wolverhampton Wanderers,12.0,0,9.0,188.0,81.0,69.0,76.0,81.0,71.0,77.0,74.0,67.0,74.0,69.0,73.0,79.0,68.0,76.0,78.0,68.0,80.0,83.0,71.0,90.0,46.0
867,186302,E. Hernández,30,Mexico,78,Cruz Azul,10.0,0,11.0,173.0,64.0,80.0,75.0,49.0,79.0,72.0,80.0,75.0,83.0,74.0,80.0,73.0,70.0,77.0,58.0,74.0,39.0,70.0,80.0,70.0,50.0
1010,192350,J. Aquino,28,Mexico,77,Tigres U.A.N.L.,9.0,0,20.0,170.0,62.0,73.0,64.0,47.0,75.0,51.0,80.0,68.0,77.0,91.0,91.0,74.0,76.0,75.0,36.0,64.0,59.0,75.0,72.0,67.0,40.0
1046,170370,J. dos Santos,28,Mexico,77,LA Galaxy,9.0,0,8.0,176.0,73.0,76.0,61.0,55.0,81.0,69.0,78.0,77.0,79.0,74.0,74.0,72.0,66.0,78.0,65.0,73.0,72.0,73.0,75.0,59.0,70.0
1068,178322,M. Layún,30,Mexico,77,Villarreal CF,6.5,0,19.0,155.0,76.0,80.0,67.0,63.0,76.0,66.0,75.0,74.0,76.0,76.0,72.0,80.0,75.0,76.0,66.0,76.0,72.0,73.0,71.0,74.0,77.0
1109,220854,E. Gutiérrez,23,Mexico,77,PSV,13.0,1,3.0,155.0,73.0,69.0,68.0,52.0,79.0,65.0,74.0,76.0,77.0,78.0,69.0,77.0,53.0,91.0,62.0,74.0,60.0,67.0,76.0,67.0,75.0
1135,186307,M. Fabián,28,Mexico,77,Eintracht Frankfurt,9.0,0,8.0,173.0,64.0,74.0,72.0,61.0,77.0,77.0,78.0,74.0,78.0,69.0,86.0,81.0,67.0,71.0,64.0,80.0,64.0,74.0,74.0,75.0,20.0
1140,140233,G. Ochoa,32,Mexico,77,Standard de Liège,5.0,0,13.0,185.0,78.0,15.0,12.0,19.0,31.0,16.0,10.0,32.0,18.0,47.0,65.0,25.0,75.0,34.0,56.0,11.0,19.0,16.0,48.0,16.0,21.0
1217,192012,D. Reyes,25,Mexico,76,Fenerbahçe SK,8.5,0,5.0,188.0,73.0,49.0,45.0,78.0,77.0,37.0,67.0,68.0,74.0,63.0,68.0,49.0,70.0,68.0,69.0,47.0,64.0,44.0,52.0,50.0,78.0
1315,210761,R. Pizarro,24,Mexico,76,Monterrey,10.5,0,20.0,176.0,63.0,72.0,70.0,58.0,78.0,73.0,79.0,72.0,77.0,81.0,82.0,72.0,70.0,89.0,72.0,68.0,50.0,72.0,74.0,67.0,69.0
1424,212888,C. Salcedo,24,Mexico,76,Eintracht Frankfurt,8.5,0,13.0,185.0,83.0,28.0,22.0,71.0,67.0,25.0,58.0,60.0,60.0,65.0,62.0,42.0,72.0,69.0,77.0,18.0,79.0,30.0,48.0,36.0,76.0
1482,190653,I. Brizuela,27,Mexico,76,Guadalajara,8.0,0,11.0,173.0,66.0,73.0,65.0,50.0,72.0,61.0,80.0,65.0,79.0,90.0,90.0,72.0,66.0,80.0,68.0,69.0,70.0,69.0,66.0,60.0,40.0
1498,209610,J. Vázquez,30,Mexico,76,Santos Laguna,5.5,0,23.0,167.0,63.0,55.0,40.0,55.0,79.0,48.0,59.0,70.0,71.0,77.0,78.0,68.0,69.0,90.0,64.0,64.0,63.0,65.0,65.0,56.0,73.0
1532,163301,J. Orozco,32,Mexico,76,Santos Laguna,4.4,0,1.0,182.0,81.0,12.0,14.0,12.0,52.0,14.0,27.0,61.0,35.0,59.0,69.0,24.0,84.0,45.0,68.0,12.0,40.0,13.0,70.0,24.0,21.0
1608,156433,A. Talavera,35,Mexico,75,Deportivo Toluca,1.6,0,1.0,188.0,82.0,15.0,13.0,14.0,35.0,13.0,10.0,35.0,21.0,58.0,57.0,25.0,80.0,36.0,75.0,13.0,38.0,14.0,43.0,44.0,26.0
1629,187421,J. Hernández,29,Mexico,75,Pachuca,5.0,0,16.0,173.0,78.0,64.0,49.0,56.0,74.0,71.0,67.0,71.0,73.0,67.0,67.0,74.0,81.0,89.0,69.0,69.0,84.0,56.0,73.0,69.0,69.0
1655,192041,N. Araújo,26,Mexico,75,RC Celta,7.0,0,2.0,188.0,87.0,32.0,34.0,78.0,72.0,36.0,53.0,66.0,69.0,69.0,50.0,57.0,66.0,72.0,85.0,39.0,65.0,30.0,43.0,54.0,62.0
1694,224574,O. Pineda,22,Mexico,75,Guadalajara,9.5,0,7.0,173.0,63.0,67.0,65.0,41.0,78.0,67.0,77.0,72.0,75.0,85.0,91.0,72.0,65.0,87.0,57.0,73.0,67.0,68.0,72.0,63.0,57.0
1729,158543,O. Peralta,34,Mexico,75,Club América,3.5,0,24.0,155.0,79.0,62.0,72.0,74.0,68.0,72.0,72.0,64.0,76.0,69.0,77.0,73.0,80.0,71.0,78.0,69.0,78.0,80.0,69.0,73.0,35.0
1741,207444,J. Damm,25,Mexico,75,Tigres U.A.N.L.,8.0,0,25.0,185.0,69.0,68.0,68.0,65.0,70.0,51.0,77.0,62.0,75.0,94.0,89.0,65.0,72.0,77.0,69.0,55.0,68.0,68.0,60.0,61.0,42.0
1821,171896,H. Ayala,31,Mexico,75,Tigres U.A.N.L.,4.5,0,4.0,182.0,81.0,61.0,52.0,71.0,66.0,46.0,51.0,62.0,64.0,55.0,63.0,65.0,67.0,74.0,75.0,57.0,64.0,44.0,55.0,55.0,78.0
1834,170369,G. dos Santos,29,Mexico,75,LA Galaxy,6.5,1,10.0,179.0,71.0,71.0,72.0,61.0,77.0,75.0,78.0,66.0,78.0,85.0,88.0,76.0,58.0,62.0,44.0,73.0,53.0,71.0,71.0,70.0,34.0
1916,229034,V. Guzmán,23,Mexico,75,Pachuca,9.0,0,5.0,179.0,78.0,63.0,70.0,77.0,78.0,48.0,73.0,74.0,74.0,75.0,72.0,75.0,78.0,81.0,64.0,74.0,66.0,69.0,71.0,66.0,71.0
2062,156412,J. Corona,37,Mexico,75,Cruz Azul,0.45,0,1.0,182.0,83.0,17.0,12.0,13.0,33.0,12.0,13.0,33.0,20.0,41.0,64.0,21.0,79.0,25.0,52.0,12.0,11.0,15.0,40.0,21.0,25.0
2084,192009,J. Rodríguez,25,Mexico,74,Lobos BUAP,5.0,0,1.0,185.0,84.0,15.0,11.0,11.0,49.0,11.0,10.0,35.0,23.0,55.0,55.0,24.0,74.0,37.0,78.0,10.0,31.0,10.0,40.0,21.0,16.0
2297,207984,A. González,23,Mexico,74,Monterrey,7.5,1,14.0,176.0,69.0,71.0,72.0,65.0,73.0,67.0,72.0,70.0,76.0,77.0,80.0,71.0,75.0,83.0,69.0,71.0,53.0,74.0,72.0,61.0,62.0
2299,186992,J. Dueñas,29,Mexico,74,Tigres U.A.N.L.,5.5,0,29.0,179.0,73.0,69.0,57.0,68.0,74.0,67.0,71.0,70.0,74.0,78.0,76.0,74.0,73.0,91.0,75.0,70.0,81.0,74.0,70.0,62.0,65.0
2303,171378,P. Aguilar,32,Mexico,74,Club América,3.1,0,22.0,155.0,67.0,75.0,59.0,67.0,69.0,64.0,68.0,68.0,71.0,86.0,71.0,70.0,82.0,90.0,68.0,68.0,75.0,60.0,63.0,57.0,69.0
2418,192930,A. Pulido,27,Mexico,74,Guadalajara,6.5,0,9.0,155.0,76.0,61.0,73.0,70.0,67.0,66.0,75.0,60.0,72.0,78.0,76.0,72.0,73.0,74.0,77.0,70.0,60.0,77.0,63.0,70.0,30.0
2576,186098,R. Cota,30,Mexico,74,Club León,3.6,0,30.0,188.0,83.0,12.0,12.0,14.0,26.0,13.0,15.0,31.0,25.0,59.0,52.0,24.0,69.0,36.0,80.0,16.0,29.0,11.0,55.0,25.0,25.0
2597,226045,J. Gallardo,23,Mexico,74,Monterrey,7.5,1,17.0,179.0,68.0,71.0,70.0,60.0,72.0,49.0,75.0,65.0,73.0,79.0,75.0,72.0,69.0,83.0,73.0,58.0,50.0,72.0,70.0,65.0,70.0
2669,183581,J. Molina,30,Mexico,73,Monterrey,3.0,0,21.0,185.0,77.0,60.0,55.0,86.0,70.0,43.0,63.0,70.0,69.0,69.0,69.0,64.0,74.0,88.0,80.0,62.0,71.0,70.0,67.0,52.0,66.0
2704,192045,L. Rodríguez,27,Mexico,73,Tigres U.A.N.L.,3.7,0,28.0,179.0,73.0,72.0,56.0,60.0,70.0,57.0,74.0,64.0,74.0,86.0,78.0,72.0,67.0,80.0,71.0,67.0,65.0,70.0,72.0,40.0,67.0
2756,235844,E. Álvarez,20,Mexico,73,Club América,4.7,0,4.0,185.0,73.0,64.0,40.0,74.0,72.0,63.0,64.0,71.0,71.0,71.0,73.0,67.0,73.0,73.0,72.0,30.0,71.0,55.0,45.0,65.0,71.0
2810,229980,C. Montes,21,Mexico,73,Monterrey,5.0,0,3.0,192.0,69.0,41.0,32.0,76.0,64.0,31.0,52.0,70.0,62.0,58.0,71.0,50.0,77.0,76.0,79.0,35.0,73.0,59.0,61.0,48.0,68.0
2861,212079,M. Pérez,25,Mexico,73,Guadalajara,4.5,0,25.0,173.0,74.0,61.0,50.0,61.0,75.0,41.0,63.0,68.0,73.0,72.0,75.0,61.0,67.0,79.0,67.0,45.0,75.0,60.0,65.0,59.0,73.0
3020,190636,A. Ríos,29,Mexico,73,Deportivo Toluca,3.1,0,15.0,176.0,74.0,50.0,39.0,54.0,73.0,56.0,55.0,70.0,68.0,66.0,63.0,73.0,64.0,79.0,77.0,73.0,73.0,59.0,69.0,55.0,76.0
3465,234578,L. Reyes,27,Mexico,72,Club América,2.9,1,12.0,155.0,66.0,73.0,34.0,62.0,68.0,44.0,69.0,62.0,66.0,79.0,72.0,64.0,70.0,82.0,62.0,65.0,40.0,56.0,67.0,48.0,69.0
3481,187478,J. Pereira,31,Mexico,72,Guadalajara,2.1,0,4.0,182.0,81.0,50.0,31.0,79.0,60.0,19.0,54.0,54.0,53.0,46.0,40.0,50.0,73.0,70.0,82.0,43.0,70.0,35.0,50.0,50.0,71.0
3520,167524,J. Torres Nilo,30,Mexico,72,Tigres U.A.N.L.,2.2,1,6.0,155.0,78.0,66.0,34.0,68.0,65.0,55.0,64.0,61.0,65.0,74.0,72.0,62.0,75.0,82.0,83.0,50.0,85.0,54.0,50.0,63.0,67.0
3563,192114,A. Briseño,24,Mexico,72,CD Feirense,3.5,0,4.0,185.0,74.0,47.0,41.0,75.0,59.0,45.0,55.0,44.0,61.0,67.0,63.0,45.0,93.0,76.0,74.0,46.0,84.0,20.0,47.0,54.0,70.0
3614,184703,L. Montes,32,Mexico,72,Club León,2.4,1,10.0,167.0,67.0,67.0,67.0,46.0,74.0,73.0,67.0,74.0,70.0,67.0,82.0,71.0,70.0,75.0,59.0,70.0,70.0,66.0,76.0,68.0,45.0
3633,187013,O. Alanís,29,Mexico,72,Real Oviedo,2.4,1,3.0,185.0,74.0,56.0,33.0,75.0,67.0,44.0,57.0,73.0,66.0,36.0,49.0,69.0,74.0,68.0,70.0,59.0,70.0,45.0,56.0,67.0,72.0
3678,224151,H. Martín,25,Mexico,72,Club América,4.0,0,21.0,155.0,73.0,64.0,73.0,73.0,67.0,66.0,72.0,62.0,71.0,78.0,90.0,72.0,80.0,78.0,47.0,64.0,51.0,72.0,66.0,63.0,45.0
3690,227227,D. Álvarez,23,Mexico,72,Club Necaxa,4.2,0,7.0,179.0,69.0,75.0,52.0,54.0,70.0,43.0,77.0,69.0,72.0,89.0,79.0,70.0,67.0,69.0,66.0,63.0,30.0,63.0,66.0,61.0,35.0
3791,188607,R. Salinas,30,Mexico,72,Deportivo Toluca,2.2,0,29.0,155.0,78.0,73.0,62.0,61.0,75.0,44.0,69.0,63.0,70.0,69.0,63.0,74.0,65.0,78.0,70.0,67.0,70.0,69.0,68.0,73.0,70.0
3801,213445,E. López,23,Mexico,72,Guadalajara,4.1,1,10.0,170.0,66.0,58.0,68.0,41.0,70.0,53.0,78.0,64.0,76.0,76.0,85.0,76.0,67.0,70.0,48.0,73.0,32.0,63.0,70.0,61.0,47.0
3806,214727,A. Zaldívar,24,Mexico,72,Guadalajara,4.2,1,14.0,155.0,76.0,60.0,71.0,73.0,64.0,62.0,68.0,60.0,72.0,79.0,76.0,73.0,66.0,73.0,77.0,64.0,43.0,72.0,58.0,83.0,38.0
3809,216520,J. Güemez,26,Mexico,72,Querétaro,3.0,0,6.0,176.0,73.0,66.0,61.0,62.0,68.0,62.0,64.0,66.0,71.0,69.0,67.0,70.0,83.0,77.0,86.0,70.0,86.0,64.0,67.0,51.0,66.0
3840,217813,G. Lajud,24,Mexico,72,Club Tijuana,2.9,0,25.0,155.0,79.0,12.0,14.0,13.0,28.0,13.0,16.0,25.0,21.0,47.0,33.0,20.0,58.0,37.0,64.0,15.0,26.0,18.0,45.0,23.0,21.0
3922,237043,R. Alvarado,19,Mexico,72,Cruz Azul,4.2,1,25.0,179.0,69.0,71.0,63.0,51.0,71.0,62.0,73.0,68.0,72.0,78.0,77.0,66.0,62.0,72.0,55.0,59.0,45.0,68.0,69.0,62.0,55.0
3944,221434,D. Villalpando,26,Mexico,72,Club Necaxa,3.6,0,10.0,176.0,67.0,59.0,62.0,58.0,74.0,63.0,72.0,73.0,72.0,72.0,80.0,70.0,67.0,80.0,69.0,73.0,57.0,66.0,75.0,64.0,48.0
4078,177955,D. Guerrero,30,Mexico,71,Puebla FC,1.8,0,21.0,179.0,71.0,63.0,41.0,63.0,70.0,43.0,70.0,71.0,71.0,47.0,56.0,61.0,62.0,76.0,72.0,52.0,78.0,38.0,65.0,52.0,68.0
4174,231231,B. Garnica,22,Mexico,71,Club Atlas,3.2,0,15.0,170.0,55.0,70.0,68.0,40.0,72.0,52.0,72.0,62.0,74.0,79.0,86.0,72.0,52.0,76.0,56.0,58.0,40.0,63.0,59.0,50.0,33.0
4194,187205,L. Fuentes,31,Mexico,71,Club Tijuana,1.6,1,3.0,176.0,63.0,73.0,50.0,72.0,69.0,52.0,67.0,67.0,68.0,66.0,70.0,72.0,81.0,75.0,72.0,65.0,68.0,64.0,64.0,63.0,69.0
4222,217167,G. Sandoval,22,Mexico,71,Guadalajara,3.6,0,13.0,173.0,66.0,70.0,60.0,50.0,71.0,55.0,73.0,62.0,67.0,82.0,83.0,65.0,62.0,71.0,57.0,62.0,42.0,66.0,68.0,59.0,56.0
4225,217168,J. Abella,24,Mexico,71,Santos Laguna,2.6,0,2.0,179.0,73.0,67.0,42.0,59.0,69.0,38.0,57.0,61.0,67.0,78.0,68.0,62.0,66.0,81.0,58.0,50.0,60.0,63.0,56.0,46.0,65.0
4284,224103,E. Aguirre,21,Mexico,71,Pachuca,4.1,0,14.0,176.0,64.0,70.0,41.0,55.0,72.0,42.0,68.0,70.0,70.0,88.0,78.0,72.0,68.0,80.0,66.0,67.0,67.0,60.0,68.0,55.0,64.0
4292,169321,M. Fraga,30,Mexico,71,U.N.A.M.,1.5,0,29.0,182.0,83.0,13.0,11.0,15.0,52.0,10.0,11.0,60.0,11.0,52.0,51.0,68.0,74.0,35.0,78.0,10.0,33.0,10.0,62.0,25.0,21.0
4303,217710,M. Barragán,26,Mexico,71,Club Necaxa,2.8,0,9.0,155.0,76.0,58.0,71.0,80.0,65.0,65.0,68.0,55.0,70.0,76.0,76.0,70.0,86.0,69.0,72.0,62.0,65.0,69.0,66.0,67.0,18.0
4305,186990,H. González,27,Mexico,71,Club Necaxa,1.8,0,1.0,185.0,82.0,11.0,11.0,22.0,36.0,15.0,16.0,23.0,19.0,32.0,47.0,37.0,59.0,45.0,73.0,14.0,27.0,11.0,60.0,39.0,15.0
4320,239475,J. González,19,Mexico,71,Monterrey,3.7,0,25.0,179.0,62.0,59.0,53.0,55.0,73.0,57.0,73.0,65.0,72.0,77.0,78.0,66.0,70.0,82.0,69.0,53.0,54.0,68.0,70.0,56.0,71.0
4355,173434,P. Barrera,31,Mexico,71,U.N.A.M.,2.1,0,8.0,155.0,72.0,70.0,64.0,50.0,68.0,60.0,72.0,65.0,71.0,78.0,76.0,70.0,68.0,74.0,71.0,64.0,65.0,68.0,67.0,67.0,34.0
4414,199570,J. Sánchez,28,Mexico,71,Guadalajara,1.9,0,17.0,170.0,68.0,72.0,52.0,60.0,70.0,58.0,72.0,65.0,71.0,83.0,81.0,65.0,74.0,69.0,57.0,57.0,70.0,63.0,41.0,60.0,69.0
4441,192922,O. Jiménez,29,Mexico,71,Club América,1.6,0,27.0,182.0,79.0,14.0,13.0,19.0,25.0,12.0,15.0,31.0,24.0,33.0,30.0,17.0,71.0,17.0,76.0,13.0,13.0,14.0,32.0,22.0,15.0
4515,186551,F. Navarro,29,Mexico,71,Club León,1.8,0,5.0,167.0,62.0,68.0,50.0,43.0,67.0,39.0,66.0,63.0,68.0,85.0,79.0,68.0,89.0,81.0,56.0,67.0,61.0,65.0,56.0,64.0,64.0
4557,213446,R. López,25,Mexico,71,Pachuca,2.6,0,6.0,185.0,73.0,79.0,54.0,66.0,72.0,60.0,72.0,70.0,68.0,75.0,68.0,74.0,59.0,80.0,70.0,74.0,51.0,68.0,64.0,68.0,59.0
4647,204771,R. Baca,28,Mexico,71,Cruz Azul,2.4,0,22.0,173.0,64.0,63.0,57.0,53.0,72.0,54.0,68.0,70.0,70.0,77.0,71.0,61.0,52.0,89.0,64.0,50.0,60.0,64.0,69.0,58.0,43.0
4672,191209,J. Isijara,28,Mexico,71,Santos Laguna,2.4,0,7.0,155.0,76.0,70.0,63.0,52.0,73.0,46.0,71.0,63.0,73.0,71.0,73.0,66.0,71.0,75.0,66.0,65.0,49.0,69.0,57.0,49.0,49.0
4688,216302,E. García,28,Mexico,71,Pachuca,1.9,0,12.0,173.0,66.0,66.0,41.0,56.0,65.0,41.0,69.0,60.0,69.0,75.0,88.0,67.0,75.0,89.0,56.0,67.0,56.0,53.0,48.0,58.0,65.0
4703,212466,C. Cisneros,24,Mexico,71,Guadalajara,3.0,0,24.0,179.0,73.0,72.0,65.0,56.0,62.0,59.0,73.0,56.0,74.0,79.0,77.0,72.0,64.0,70.0,67.0,75.0,44.0,69.0,70.0,58.0,54.0
4733,221433,O. Govea,22,Mexico,71,Royal Antwerp FC,3.0,0,23.0,179.0,68.0,49.0,42.0,59.0,73.0,63.0,68.0,71.0,73.0,67.0,71.0,74.0,69.0,66.0,59.0,72.0,73.0,63.0,71.0,57.0,65.0
4741,140029,O. Pérez,45,Mexico,71,Pachuca,0.16,0,21.0,176.0,74.0,19.0,14.0,24.0,26.0,13.0,12.0,27.0,23.0,60.0,69.0,24.0,85.0,41.0,66.0,18.0,26.0,12.0,40.0,23.0,23.0
4766,190467,D. de Buen,26,Mexico,70,Santos Laguna,1.8,0,6.0,182.0,78.0,60.0,57.0,58.0,72.0,65.0,58.0,69.0,66.0,66.0,64.0,78.0,65.0,85.0,74.0,70.0,60.0,55.0,65.0,68.0,61.0
4774,156421,J. Valenzuela,34,Mexico,70,Club Tijuana,0.55,0,6.0,155.0,77.0,56.0,35.0,68.0,63.0,51.0,49.0,50.0,59.0,64.0,63.0,55.0,81.0,61.0,75.0,34.0,69.0,38.0,55.0,53.0,68.0
4837,179731,D. Cabrera,28,Mexico,70,U.N.A.M.,1.8,1,7.0,155.0,76.0,67.0,50.0,50.0,74.0,47.0,65.0,70.0,71.0,67.0,73.0,75.0,58.0,77.0,72.0,69.0,68.0,61.0,69.0,58.0,64.0
5022,187208,A. Saldívar,28,Mexico,70,U.N.A.M.,1.2,0,1.0,182.0,78.0,15.0,13.0,16.0,27.0,11.0,11.0,30.0,14.0,55.0,62.0,12.0,75.0,30.0,68.0,13.0,26.0,16.0,39.0,15.0,23.0
5091,211033,L. García,25,Mexico,70,Deportivo Toluca,1.7,0,22.0,182.0,83.0,17.0,19.0,20.0,31.0,12.0,19.0,24.0,23.0,46.0,32.0,22.0,70.0,40.0,71.0,17.0,24.0,18.0,60.0,23.0,14.0
5107,198751,J. Madueña,28,Mexico,70,Cruz Azul,1.4,0,27.0,155.0,78.0,76.0,42.0,63.0,70.0,48.0,77.0,64.0,74.0,79.0,76.0,60.0,69.0,81.0,73.0,42.0,73.0,59.0,73.0,56.0,50.0
5153,192110,C. Fierro,23,Mexico,70,Monarcas Morelia,2.3,0,7.0,179.0,69.0,67.0,68.0,69.0,65.0,45.0,70.0,60.0,70.0,86.0,89.0,67.0,80.0,81.0,63.0,55.0,35.0,67.0,50.0,64.0,30.0
5165,186993,J. Cortés,28,Mexico,70,Santos Laguna,1.8,0,27.0,173.0,77.0,66.0,66.0,59.0,73.0,73.0,66.0,72.0,68.0,66.0,72.0,71.0,60.0,70.0,73.0,71.0,50.0,67.0,66.0,65.0,56.0
5178,208502,J. Van Rankin,25,Mexico,70,Guadalajara,1.9,0,2.0,155.0,69.0,63.0,26.0,60.0,66.0,37.0,66.0,64.0,65.0,78.0,72.0,57.0,63.0,78.0,61.0,40.0,66.0,55.0,59.0,59.0,67.0
5187,177273,J. Domínguez,30,Mexico,70,Cruz Azul,1.3,0,4.0,179.0,73.0,58.0,29.0,67.0,62.0,38.0,55.0,57.0,61.0,66.0,66.0,61.0,84.0,70.0,74.0,50.0,71.0,44.0,56.0,30.0,70.0
