id,id_jugador,nombre,edad,nacionalidad,rating,club,valor,id_perfil,numero_jersey,altura,peso,carrera,conclusion,efectividad_cabeza,pases_cortos,voleas,dribling,pases_largos,control_balon,aceleración,agilidad,poder_tiro,salto,actitud,poder,tiros_largos,agresividad,posicionamiento,visión,penalties,marca_rival
10169,187193,E. Pimentel,28,Mexico,65,Puebla FC,0.45,0,14.0,179.0,77.0,53.0,34.0,65.0,59.0,30.0,38.0,49.0,39.0,63.0,60.0,35.0,82.0,48.0,78.0,32.0,78.0,35.0,31.0,44.0,62.0
10231,243015,L. Romo,23,Mexico,65,Querétaro,0.68,0,3.0,182.0,83.0,27.0,25.0,63.0,50.0,29.0,34.0,35.0,51.0,62.0,43.0,44.0,73.0,63.0,77.0,21.0,54.0,27.0,30.0,46.0,64.0
10239,239945,F. Beltrán,20,Mexico,65,Guadalajara,0.88,0,88.0,167.0,66.0,53.0,51.0,50.0,68.0,52.0,65.0,66.0,69.0,70.0,75.0,62.0,51.0,59.0,65.0,60.0,57.0,53.0,67.0,56.0,61.0
10250,199245,G. Allison,27,Mexico,65,Cruz Azul,0.43,0,12.0,192.0,89.0,18.0,10.0,13.0,29.0,12.0,15.0,29.0,23.0,38.0,58.0,14.0,69.0,26.0,67.0,15.0,19.0,12.0,28.0,19.0,25.0
10319,239454,B. Figueroa,19,Mexico,65,U.N.A.M.,0.85,0,14.0,179.0,72.0,66.0,65.0,63.0,66.0,40.0,68.0,61.0,62.0,72.0,63.0,58.0,62.0,54.0,67.0,52.0,31.0,63.0,55.0,55.0,32.0
10327,179808,O. Mares,31,Mexico,65,Tiburones Rojos de Veracruz,0.35,1,18.0,173.0,68.0,70.0,49.0,59.0,66.0,56.0,65.0,60.0,63.0,70.0,71.0,77.0,77.0,67.0,64.0,63.0,61.0,55.0,55.0,52.0,66.0
10354,187494,H. Ruíz,31,Mexico,65,Tiburones Rojos de Veracruz,0.48,0,17.0,155.0,77.0,60.0,52.0,56.0,67.0,45.0,59.0,64.0,60.0,55.0,60.0,64.0,50.0,74.0,75.0,60.0,62.0,63.0,65.0,56.0,64.0
10430,232316,G. Aguirre,22,Mexico,65,Club Atlas,0.68,0,5.0,155.0,73.0,51.0,29.0,62.0,57.0,26.0,57.0,48.0,60.0,74.0,67.0,39.0,65.0,70.0,69.0,28.0,63.0,48.0,39.0,42.0,71.0
10464,158595,A. Castro,31,Mexico,65,Santos Laguna,0.38,0,20.0,179.0,67.0,63.0,37.0,60.0,66.0,54.0,59.0,66.0,62.0,47.0,52.0,69.0,73.0,70.0,73.0,58.0,65.0,47.0,63.0,45.0,54.0
10625,237997,U. Antuna,20,Mexico,65,FC Groningen,0.88,0,14.0,179.0,58.0,63.0,55.0,46.0,63.0,48.0,69.0,55.0,65.0,78.0,93.0,55.0,55.0,70.0,31.0,42.0,40.0,55.0,59.0,45.0,24.0
10640,205491,J. Espericueta,23,Mexico,65,Puebla FC,0.7,1,10.0,155.0,77.0,73.0,53.0,51.0,71.0,59.0,69.0,70.0,69.0,69.0,70.0,72.0,69.0,46.0,63.0,72.0,33.0,61.0,66.0,69.0,61.0
10670,239545,J. Godínez,21,Mexico,65,Guadalajara,1.1,0,23.0,182.0,78.0,52.0,65.0,71.0,56.0,58.0,63.0,26.0,62.0,67.0,54.0,61.0,63.0,56.0,78.0,58.0,62.0,60.0,53.0,60.0,28.0
10675,225722,P. Jaquez,22,Mexico,65,U.N.A.M.,0.83,0,19.0,155.0,74.0,34.0,21.0,67.0,55.0,29.0,43.0,50.0,55.0,54.0,50.0,47.0,76.0,65.0,65.0,21.0,55.0,29.0,32.0,44.0,64.0
10733,229831,O. Rodríguez,21,Mexico,65,Club León,0.8,1,24.0,179.0,73.0,62.0,50.0,50.0,68.0,38.0,64.0,56.0,69.0,70.0,70.0,41.0,59.0,67.0,59.0,48.0,54.0,52.0,47.0,51.0,62.0
10741,210123,P. González,25,Mexico,65,Puebla FC,0.68,0,7.0,179.0,69.0,67.0,59.0,56.0,67.0,46.0,60.0,62.0,64.0,67.0,63.0,64.0,60.0,72.0,71.0,47.0,69.0,61.0,67.0,59.0,60.0
10867,224230,A. Díaz,22,Mexico,65,Club Atlas,0.78,0,18.0,179.0,72.0,55.0,68.0,63.0,58.0,62.0,63.0,52.0,63.0,73.0,75.0,62.0,73.0,63.0,60.0,56.0,55.0,66.0,59.0,58.0,19.0
10899,216303,H. Cid,26,Mexico,65,Tiburones Rojos de Veracruz,0.63,0,19.0,155.0,71.0,53.0,48.0,65.0,64.0,57.0,62.0,61.0,66.0,64.0,62.0,65.0,74.0,73.0,72.0,62.0,68.0,56.0,64.0,63.0,57.0
10908,187634,R. Ruiz,32,Mexico,65,Deportivo Toluca,0.3,0,17.0,179.0,72.0,67.0,51.0,61.0,64.0,51.0,65.0,54.0,64.0,76.0,73.0,65.0,51.0,73.0,76.0,61.0,56.0,55.0,55.0,67.0,59.0
10911,187379,F. Ponce,30,Mexico,65,Boyacá Chicó FC,0.5,0,23.0,155.0,67.0,57.0,59.0,45.0,66.0,32.0,62.0,55.0,67.0,74.0,70.0,63.0,56.0,65.0,55.0,57.0,49.0,62.0,65.0,55.0,36.0
11067,197907,M. Sansores,27,Mexico,64,Monarcas Morelia,0.53,0,27.0,179.0,73.0,45.0,64.0,66.0,57.0,52.0,60.0,42.0,61.0,70.0,70.0,65.0,77.0,64.0,58.0,52.0,41.0,65.0,50.0,57.0,30.0
11078,192020,C. Orrantía,27,Mexico,64,Santos Laguna,0.43,0,8.0,179.0,63.0,69.0,54.0,48.0,64.0,47.0,66.0,63.0,71.0,84.0,78.0,55.0,69.0,86.0,63.0,55.0,51.0,52.0,55.0,48.0,53.0
11097,237848,E. Zaldívar,21,Mexico,64,Club Atlas,0.73,0,6.0,179.0,72.0,50.0,53.0,46.0,72.0,48.0,69.0,69.0,70.0,73.0,70.0,59.0,61.0,70.0,59.0,69.0,47.0,52.0,56.0,51.0,50.0
11174,236841,J. Cortizo,22,Mexico,64,Querétaro,0.68,1,29.0,176.0,69.0,63.0,62.0,53.0,65.0,60.0,63.0,63.0,65.0,77.0,84.0,66.0,58.0,58.0,53.0,60.0,57.0,53.0,54.0,63.0,28.0
11181,192043,A. Zamora,26,Mexico,64,Puebla FC,0.45,0,17.0,155.0,74.0,45.0,32.0,63.0,58.0,40.0,56.0,51.0,59.0,61.0,60.0,58.0,67.0,53.0,68.0,54.0,71.0,46.0,50.0,53.0,61.0
11271,212543,V. Milke,23,Mexico,64,Querétaro,0.58,1,5.0,182.0,72.0,57.0,41.0,64.0,56.0,39.0,59.0,54.0,52.0,59.0,58.0,61.0,53.0,65.0,73.0,44.0,67.0,44.0,47.0,50.0,61.0
11316,187722,J. Ibarra,29,Mexico,64,Lobos BUAP,0.43,0,8.0,173.0,69.0,65.0,35.0,36.0,64.0,39.0,64.0,63.0,64.0,64.0,68.0,62.0,68.0,63.0,63.0,60.0,60.0,52.0,68.0,66.0,50.0
11323,239948,S. Reyes,20,Mexico,64,Monarcas Morelia,1.0,1,23.0,179.0,71.0,67.0,64.0,37.0,55.0,49.0,73.0,41.0,67.0,79.0,67.0,67.0,47.0,51.0,52.0,43.0,29.0,59.0,51.0,58.0,27.0
11335,189008,L. Pérez,29,Mexico,64,Club Necaxa,0.35,0,6.0,179.0,77.0,58.0,49.0,51.0,65.0,42.0,61.0,61.0,65.0,72.0,67.0,64.0,55.0,69.0,64.0,59.0,49.0,44.0,64.0,45.0,67.0
11339,232017,T. Alfaro,25,Mexico,64,Seattle Sounders FC,0.5,1,15.0,188.0,86.0,28.0,20.0,59.0,59.0,23.0,47.0,59.0,56.0,55.0,51.0,39.0,57.0,52.0,81.0,18.0,69.0,20.0,35.0,39.0,64.0
11478,177270,L. Martínez,31,Mexico,64,Tiburones Rojos de Veracruz,0.38,0,6.0,176.0,84.0,56.0,32.0,62.0,65.0,41.0,64.0,63.0,66.0,60.0,64.0,69.0,70.0,67.0,71.0,67.0,75.0,49.0,62.0,62.0,59.0
11632,226716,H. Mascorro,21,Mexico,64,Club León,0.73,0,20.0,173.0,68.0,58.0,55.0,53.0,64.0,39.0,64.0,62.0,64.0,81.0,84.0,64.0,61.0,70.0,50.0,57.0,59.0,55.0,49.0,52.0,29.0
11673,242598,D. Lajud,19,Mexico,64,Monterrey,0.75,1,86.0,179.0,63.0,53.0,68.0,63.0,64.0,57.0,63.0,59.0,64.0,74.0,70.0,68.0,64.0,66.0,63.0,63.0,32.0,54.0,53.0,66.0,22.0
11713,222382,L. Chávez,22,Mexico,64,Club Tijuana,0.75,1,24.0,155.0,73.0,62.0,59.0,48.0,68.0,48.0,68.0,69.0,70.0,68.0,66.0,62.0,34.0,53.0,58.0,50.0,28.0,55.0,52.0,50.0,57.0
11726,230834,A. Peña,22,Mexico,64,Pachuca,0.68,0,25.0,188.0,77.0,41.0,23.0,58.0,67.0,39.0,26.0,46.0,49.0,67.0,58.0,59.0,67.0,71.0,76.0,43.0,56.0,27.0,39.0,52.0,63.0
11759,237498,T. Figueroa,19,Mexico,64,Pachuca,0.78,1,19.0,176.0,54.0,60.0,58.0,41.0,67.0,56.0,71.0,53.0,62.0,68.0,83.0,68.0,56.0,64.0,28.0,53.0,29.0,64.0,55.0,63.0,15.0
11775,239551,P. Arce,26,Mexico,64,Club América,0.53,0,15.0,179.0,68.0,63.0,55.0,61.0,72.0,63.0,68.0,73.0,61.0,64.0,72.0,60.0,53.0,33.0,63.0,66.0,46.0,48.0,60.0,56.0,65.0
11801,213444,R. González,24,Mexico,64,Club Necaxa,0.6,0,24.0,179.0,73.0,41.0,42.0,59.0,68.0,35.0,65.0,66.0,65.0,62.0,56.0,59.0,57.0,68.0,61.0,45.0,57.0,48.0,62.0,46.0,69.0
11821,169415,E. Hernández,35,Mexico,64,Club Atlas,0.11,0,23.0,185.0,83.0,15.0,17.0,14.0,27.0,11.0,18.0,27.0,23.0,57.0,65.0,23.0,70.0,28.0,69.0,16.0,29.0,11.0,37.0,24.0,19.0
11880,223956,R. Cota,22,Mexico,64,U.N.A.M.,0.7,1,25.0,155.0,69.0,63.0,53.0,44.0,64.0,49.0,70.0,60.0,65.0,78.0,73.0,67.0,36.0,36.0,59.0,44.0,29.0,64.0,64.0,62.0,55.0
11891,244952,V. Loroña,19,Mexico,64,Puebla FC,0.88,0,99.0,155.0,74.0,64.0,34.0,63.0,64.0,41.0,65.0,61.0,62.0,78.0,62.0,40.0,59.0,70.0,56.0,35.0,62.0,56.0,45.0,42.0,60.0
11961,239592,J. Macías,18,Mexico,64,Guadalajara,0.73,0,92.0,155.0,73.0,45.0,65.0,65.0,60.0,51.0,65.0,42.0,65.0,68.0,65.0,64.0,60.0,55.0,59.0,60.0,40.0,60.0,55.0,72.0,21.0
12015,212468,J. Basulto,26,Mexico,64,Guadalajara,0.48,0,28.0,185.0,76.0,47.0,42.0,62.0,61.0,35.0,43.0,60.0,60.0,44.0,57.0,59.0,64.0,64.0,74.0,42.0,62.0,39.0,52.0,49.0,60.0
12167,239127,A. Mayorga,21,Mexico,63,Club Necaxa,0.63,1,5.0,155.0,68.0,60.0,47.0,64.0,66.0,47.0,58.0,64.0,53.0,71.0,74.0,63.0,63.0,47.0,67.0,43.0,60.0,56.0,53.0,48.0,61.0
12201,202786,R. Sánchez,24,Mexico,63,Chicago Fire,0.38,0,45.0,192.0,87.0,16.0,20.0,12.0,32.0,14.0,13.0,34.0,26.0,43.0,39.0,36.0,54.0,29.0,58.0,19.0,23.0,17.0,42.0,30.0,11.0
12257,192046,L. Olascoaga,26,Mexico,63,Lobos BUAP,0.35,1,27.0,167.0,55.0,60.0,42.0,57.0,64.0,52.0,70.0,58.0,70.0,79.0,86.0,51.0,56.0,64.0,37.0,47.0,21.0,58.0,47.0,60.0,55.0
12344,239943,C. González,26,Mexico,63,Club León,0.45,0,31.0,155.0,74.0,41.0,67.0,67.0,47.0,50.0,61.0,40.0,63.0,60.0,59.0,63.0,69.0,53.0,75.0,68.0,60.0,51.0,51.0,67.0,24.0
12358,239946,J. Valadez,22,Mexico,63,Monarcas Morelia,0.4,0,4.0,155.0,76.0,37.0,34.0,67.0,63.0,29.0,51.0,50.0,54.0,50.0,31.0,45.0,68.0,40.0,61.0,38.0,50.0,37.0,30.0,48.0,55.0
12366,216396,R. González,23,Mexico,63,U.N.A.M.,0.53,0,21.0,182.0,74.0,28.0,27.0,65.0,50.0,53.0,35.0,44.0,40.0,67.0,37.0,43.0,67.0,55.0,64.0,29.0,63.0,28.0,32.0,44.0,65.0
12416,244570,O. León,18,Mexico,63,Club América,0.58,0,28.0,188.0,87.0,37.0,31.0,61.0,52.0,36.0,44.0,50.0,56.0,68.0,38.0,44.0,67.0,62.0,80.0,40.0,48.0,26.0,28.0,44.0,58.0
12421,244571,D. Zamora,20,Mexico,63,Club América,0.63,0,34.0,185.0,78.0,38.0,23.0,61.0,56.0,39.0,54.0,54.0,57.0,70.0,57.0,48.0,71.0,59.0,70.0,36.0,51.0,33.0,31.0,47.0,60.0
12445,244833,C. Zamudio,20,Mexico,63,Monarcas Morelia,0.53,0,29.0,176.0,73.0,52.0,62.0,65.0,63.0,50.0,67.0,59.0,66.0,71.0,75.0,65.0,61.0,55.0,50.0,60.0,32.0,61.0,57.0,60.0,58.0
12456,239461,J. Castillo,23,Mexico,63,U.N.A.M.,0.38,0,24.0,188.0,83.0,11.0,5.0,14.0,28.0,9.0,7.0,21.0,11.0,24.0,65.0,20.0,73.0,27.0,62.0,8.0,24.0,4.0,23.0,16.0,20.0
12470,210026,C. Calvo,25,Mexico,63,Deportivo Toluca,0.4,1,33.0,198.0,87.0,53.0,27.0,64.0,60.0,44.0,54.0,57.0,57.0,53.0,53.0,56.0,32.0,70.0,80.0,41.0,56.0,31.0,51.0,61.0,55.0
12540,235389,C. Rodríguez,21,Mexico,63,Monterrey,0.5,0,29.0,179.0,66.0,55.0,55.0,50.0,64.0,50.0,66.0,60.0,67.0,77.0,76.0,64.0,64.0,49.0,51.0,55.0,31.0,50.0,56.0,62.0,30.0
12718,232101,S. Hernández,21,Mexico,63,Club Atlas,0.58,0,1.0,182.0,74.0,14.0,9.0,10.0,17.0,7.0,10.0,24.0,15.0,23.0,26.0,19.0,69.0,39.0,56.0,5.0,21.0,16.0,50.0,15.0,25.0
12746,233386,P. Yrizar,20,Mexico,63,Querétaro,0.5,1,17.0,182.0,71.0,50.0,66.0,62.0,55.0,46.0,66.0,59.0,62.0,74.0,65.0,60.0,64.0,44.0,68.0,54.0,38.0,55.0,58.0,60.0,19.0
12771,219570,O. Bernal,22,Mexico,63,La Equidad,0.43,0,14.0,179.0,76.0,51.0,20.0,50.0,58.0,33.0,56.0,54.0,60.0,69.0,60.0,40.0,76.0,69.0,69.0,25.0,67.0,40.0,40.0,50.0,60.0
13046,242427,A. Mora,20,Mexico,63,Deportivo Toluca,0.48,1,84.0,192.0,81.0,33.0,22.0,63.0,64.0,31.0,33.0,40.0,41.0,66.0,55.0,44.0,71.0,68.0,73.0,25.0,53.0,23.0,32.0,45.0,56.0
13077,239620,J. Cruz,19,Mexico,62,Tigres U.A.N.L.,0.45,0,24.0,182.0,78.0,30.0,20.0,58.0,60.0,32.0,48.0,55.0,58.0,43.0,34.0,46.0,74.0,55.0,61.0,27.0,55.0,40.0,39.0,45.0,60.0
13118,235536,F. Venegas,19,Mexico,62,CD Everton de Viña del Mar,0.5,1,4.0,155.0,78.0,40.0,34.0,55.0,60.0,40.0,53.0,49.0,54.0,61.0,61.0,52.0,63.0,60.0,70.0,41.0,62.0,37.0,45.0,46.0,65.0
13282,231232,O. Marrufo,25,Mexico,62,Tiburones Rojos de Veracruz,0.38,0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
13322,216395,J. Hernández,23,Mexico,62,Club Necaxa,0.38,0,21.0,,,63.0,54.0,48.0,62.0,50.0,65.0,58.0,64.0,68.0,59.0,66.0,53.0,62.0,66.0,60.0,50.0,53.0,55.0,60.0,38.0
13331,243021,E. Ortega,21,Mexico,62,Club Atlas,0.48,0,27.0,,,51.0,33.0,55.0,69.0,33.0,60.0,64.0,61.0,65.0,59.0,63.0,57.0,49.0,35.0,60.0,62.0,55.0,62.0,46.0,40.0
13371,244569,U. Torres,20,Mexico,62,Club América,0.45,1,26.0,,,61.0,33.0,61.0,58.0,31.0,63.0,50.0,59.0,52.0,51.0,51.0,52.0,64.0,48.0,34.0,53.0,43.0,41.0,56.0,64.0
13400,244575,A. Sánchez,19,Mexico,62,Cruz Azul,0.45,0,19.0,,,30.0,29.0,68.0,48.0,26.0,45.0,33.0,39.0,62.0,47.0,44.0,73.0,76.0,74.0,29.0,45.0,25.0,32.0,39.0,66.0
13431,235368,E. Torres,20,Mexico,62,Guadalajara,0.5,1,99.0,,,60.0,60.0,43.0,64.0,48.0,68.0,60.0,62.0,76.0,72.0,60.0,42.0,41.0,29.0,46.0,32.0,51.0,53.0,61.0,17.0
13455,235121,B. Lozano,21,Mexico,62,U.N.A.M.,0.55,1,26.0,,,62.0,60.0,41.0,61.0,50.0,68.0,49.0,64.0,72.0,75.0,66.0,48.0,48.0,35.0,46.0,28.0,58.0,46.0,65.0,23.0
13466,235123,A. Iniestra,22,Mexico,62,U.N.A.M.,0.48,1,16.0,,,60.0,47.0,55.0,68.0,32.0,59.0,66.0,61.0,49.0,61.0,65.0,62.0,45.0,71.0,48.0,62.0,55.0,61.0,48.0,64.0
13479,235125,J. Esquivel,20,Mexico,62,Lobos BUAP,0.45,0,4.0,,,28.0,23.0,64.0,65.0,28.0,47.0,62.0,60.0,71.0,70.0,51.0,65.0,43.0,70.0,34.0,58.0,24.0,55.0,44.0,62.0
13492,187511,D. Duarte,33,Mexico,62,Atlético Huila,0.12,0,5.0,,,46.0,37.0,59.0,60.0,37.0,38.0,58.0,59.0,64.0,63.0,35.0,60.0,58.0,68.0,30.0,60.0,42.0,54.0,55.0,65.0
13497,239995,P. López,20,Mexico,62,Pachuca,0.58,1,24.0,,,47.0,49.0,46.0,70.0,48.0,67.0,74.0,62.0,69.0,69.0,59.0,53.0,66.0,33.0,47.0,47.0,50.0,59.0,55.0,40.0
13562,236434,H. Muñoz,23,Mexico,62,Club Tijuana,0.35,0,30.0,,,58.0,27.0,49.0,55.0,28.0,63.0,54.0,43.0,33.0,30.0,26.0,33.0,58.0,86.0,27.0,76.0,43.0,35.0,45.0,62.0
13591,237978,J. Díaz,19,Mexico,62,Tigres U.A.N.L.,0.45,1,23.0,,,60.0,23.0,55.0,64.0,29.0,54.0,58.0,60.0,69.0,52.0,44.0,66.0,55.0,67.0,23.0,55.0,43.0,31.0,46.0,61.0
13615,226721,G. Alcalá,25,Mexico,62,Querétaro,0.29,0,33.0,,,18.0,17.0,18.0,24.0,16.0,13.0,22.0,19.0,59.0,56.0,22.0,65.0,42.0,64.0,19.0,22.0,12.0,35.0,21.0,20.0
13659,246188,D. Hernández,18,Mexico,62,Guadalajara,0.5,1,80.0,,,58.0,66.0,47.0,60.0,58.0,70.0,55.0,67.0,72.0,65.0,68.0,48.0,46.0,61.0,50.0,31.0,56.0,49.0,61.0,25.0
13671,242865,I. Govea,21,Mexico,62,Club Atlas,0.4,0,29.0,,,57.0,31.0,52.0,42.0,32.0,64.0,50.0,52.0,79.0,49.0,33.0,61.0,68.0,58.0,26.0,57.0,45.0,49.0,44.0,60.0
13786,243157,I. Moreno,20,Mexico,62,Club América,0.5,0,25.0,,,54.0,46.0,47.0,74.0,46.0,65.0,71.0,61.0,67.0,58.0,53.0,54.0,40.0,53.0,48.0,42.0,47.0,64.0,53.0,51.0
13795,190934,P. Uscanga,27,Mexico,62,Querétaro,0.35,0,21.0,,,46.0,33.0,47.0,64.0,62.0,61.0,61.0,59.0,75.0,77.0,50.0,64.0,71.0,42.0,46.0,58.0,53.0,58.0,45.0,54.0
13876,240109,E. García,20,Mexico,62,Club Atlas,0.53,0,30.0,,,33.0,29.0,55.0,33.0,26.0,32.0,35.0,39.0,54.0,48.0,45.0,70.0,62.0,76.0,21.0,50.0,24.0,29.0,42.0,68.0
13948,240128,J. Estrada,20,Mexico,61,Club Atlas,0.4,0,12.0,,,14.0,5.0,10.0,24.0,7.0,9.0,25.0,13.0,27.0,58.0,21.0,62.0,28.0,40.0,6.0,18.0,4.0,29.0,16.0,20.0
13952,239617,A. Cervantes,20,Mexico,61,Guadalajara,0.4,0,31.0,,,51.0,44.0,55.0,69.0,42.0,56.0,65.0,60.0,61.0,52.0,57.0,65.0,37.0,53.0,50.0,63.0,40.0,62.0,47.0,59.0
13973,239623,R. Torres,21,Mexico,61,Tigres U.A.N.L.,0.4,0,16.0,,,40.0,35.0,54.0,69.0,40.0,61.0,62.0,65.0,66.0,63.0,51.0,59.0,62.0,66.0,35.0,64.0,51.0,58.0,53.0,65.0
13985,199691,J. Ayala,27,Mexico,61,Boyacá Chicó FC,0.21,0,3.0,,,47.0,29.0,58.0,54.0,37.0,49.0,49.0,58.0,67.0,58.0,51.0,64.0,65.0,64.0,38.0,57.0,33.0,36.0,49.0,67.0
13998,235537,E. Sánchez,18,Mexico,61,Pachuca,0.53,0,28.0,,,38.0,65.0,63.0,68.0,45.0,53.0,59.0,64.0,66.0,66.0,60.0,68.0,56.0,58.0,59.0,43.0,59.0,56.0,65.0,32.0
14065,236842,J. Torres,18,Mexico,61,Club Atlas,0.53,0,20.0,,,52.0,63.0,65.0,60.0,47.0,65.0,51.0,53.0,73.0,79.0,59.0,69.0,47.0,31.0,56.0,32.0,56.0,48.0,65.0,17.0
14072,240940,R. de la Rosa,18,Mexico,61,Pachuca,0.53,0,89.0,,,40.0,65.0,63.0,62.0,39.0,57.0,35.0,57.0,69.0,60.0,52.0,67.0,69.0,60.0,54.0,32.0,60.0,46.0,72.0,13.0
14085,240177,B. Galindo,19,Mexico,61,Guadalajara,0.33,0,96.0,,,26.0,27.0,62.0,44.0,29.0,35.0,45.0,37.0,59.0,35.0,43.0,72.0,54.0,77.0,21.0,50.0,25.0,29.0,39.0,60.0
14192,237657,E. Orona,19,Mexico,61,Pachuca,0.5,0,84.0,,,42.0,45.0,54.0,68.0,48.0,53.0,62.0,54.0,68.0,59.0,53.0,60.0,69.0,65.0,40.0,54.0,54.0,57.0,50.0,63.0
14203,244573,I. Aguilar,20,Mexico,61,Club América,0.43,0,33.0,,,50.0,34.0,58.0,65.0,38.0,53.0,61.0,59.0,64.0,52.0,64.0,61.0,48.0,60.0,52.0,67.0,35.0,47.0,54.0,63.0
14217,244835,A. López,21,Mexico,61,Club América,0.4,1,23.0,,,60.0,55.0,47.0,65.0,54.0,67.0,57.0,65.0,73.0,68.0,63.0,48.0,57.0,43.0,51.0,45.0,53.0,51.0,61.0,43.0
14265,242035,B. Álvarez,22,Mexico,61,Monarcas Morelia,0.33,1,83.0,,,59.0,34.0,61.0,27.0,31.0,65.0,26.0,54.0,69.0,59.0,29.0,62.0,66.0,59.0,32.0,74.0,41.0,36.0,39.0,60.0
14289,244348,E. Gutiérrez,22,Mexico,61,Monterrey,0.38,0,6.0,,,44.0,31.0,53.0,63.0,33.0,50.0,61.0,60.0,68.0,60.0,29.0,60.0,65.0,67.0,34.0,65.0,45.0,41.0,42.0,65.0
