id,id_jugador,nombre,edad,nacionalidad,rating,club,valor,id_perfil,numero_jersey,altura,peso,carrera,conclusion,efectividad_cabeza,pases_cortos,voleas,dribling,pases_largos,control_balon,aceleración,agilidad,poder_tiro,salto,actitud,poder,tiros_largos,agresividad,posicionamiento,visión,penalties,marca_rival
14290,244349,J. Vásquez,19,Mexico,61,Monterrey,0.5,1,23.0,,,55.0,30.0,56.0,60.0,28.0,34.0,58.0,54.0,65.0,50.0,38.0,65.0,60.0,65.0,25.0,55.0,33.0,39.0,45.0,64.0
14297,237695,M. Ortega,23,Mexico,61,Tigres U.A.N.L.,0.3,1,30.0,,,12.0,7.0,10.0,20.0,9.0,9.0,29.0,15.0,29.0,58.0,21.0,58.0,26.0,59.0,5.0,19.0,7.0,39.0,21.0,17.0
14310,244611,J. Vega,20,Mexico,61,Tigres U.A.N.L.,0.45,0,31.0,,,35.0,60.0,54.0,60.0,60.0,61.0,50.0,62.0,61.0,65.0,65.0,65.0,60.0,67.0,57.0,45.0,59.0,55.0,56.0,23.0
14311,140164,Y. Gutiérrez,37,Mexico,61,Club Necaxa,0.02,0,25.0,,,12.0,13.0,13.0,30.0,14.0,14.0,28.0,25.0,44.0,39.0,23.0,67.0,30.0,66.0,18.0,29.0,14.0,30.0,23.0,28.0
14318,233606,J. Angulo,21,Mexico,61,Club Tijuana,0.38,1,20.0,,,56.0,51.0,55.0,66.0,44.0,60.0,62.0,61.0,70.0,56.0,64.0,59.0,56.0,54.0,52.0,64.0,50.0,60.0,60.0,34.0
14340,193164,E. Fernández,25,Mexico,61,Tigres U.A.N.L.,0.23,0,22.0,,,10.0,17.0,14.0,30.0,13.0,8.0,38.0,16.0,44.0,49.0,24.0,68.0,33.0,57.0,16.0,42.0,12.0,14.0,24.0,19.0
14361,207509,A. Domínguez,27,Mexico,61,Deportivo Toluca,0.28,1,16.0,,,46.0,32.0,56.0,68.0,38.0,62.0,65.0,63.0,64.0,57.0,51.0,56.0,61.0,65.0,43.0,62.0,50.0,59.0,48.0,46.0
14404,244641,S. Ormeño,24,Mexico,61,Puebla FC,0.33,0,25.0,,,31.0,64.0,69.0,51.0,59.0,55.0,34.0,56.0,51.0,45.0,67.0,64.0,60.0,68.0,60.0,54.0,58.0,51.0,67.0,19.0
14493,236228,C. Castro,21,Mexico,61,Tiburones Rojos de Veracruz,0.33,0,27.0,,,26.0,23.0,58.0,45.0,27.0,26.0,34.0,41.0,55.0,57.0,40.0,68.0,58.0,68.0,23.0,64.0,23.0,29.0,46.0,60.0
14554,235228,N. Gómez,20,Mexico,61,Pachuca,0.4,0,87.0,,,53.0,66.0,35.0,61.0,43.0,62.0,56.0,65.0,71.0,73.0,57.0,54.0,69.0,43.0,54.0,38.0,58.0,54.0,46.0,34.0
14560,245725,D. Rosales,20,Mexico,61,U.N.A.M.,0.4,0,83.0,,,63.0,32.0,52.0,57.0,34.0,54.0,54.0,56.0,70.0,65.0,45.0,55.0,50.0,45.0,34.0,56.0,49.0,43.0,42.0,62.0
14567,244448,J. Sánchez Purata,20,Mexico,61,Tigres U.A.N.L.,0.43,0,14.0,,,37.0,44.0,60.0,57.0,32.0,50.0,55.0,55.0,54.0,50.0,58.0,75.0,59.0,69.0,52.0,55.0,42.0,41.0,45.0,61.0
14571,244449,E. Cerna,20,Mexico,61,Tigres U.A.N.L.,0.48,0,34.0,,,57.0,59.0,45.0,60.0,45.0,65.0,50.0,62.0,70.0,72.0,55.0,55.0,45.0,45.0,48.0,35.0,58.0,57.0,55.0,27.0
14673,239626,R. Durán,20,Mexico,60,Tigres U.A.N.L.,0.38,0,17.0,,,55.0,64.0,63.0,60.0,42.0,61.0,47.0,60.0,62.0,60.0,60.0,71.0,56.0,58.0,55.0,32.0,64.0,58.0,64.0,27.0
14701,226579,A. Zendejas,20,Mexico,60,Guadalajara,0.33,1,29.0,,,40.0,48.0,43.0,60.0,42.0,70.0,54.0,55.0,77.0,81.0,51.0,60.0,62.0,41.0,38.0,59.0,58.0,43.0,42.0,37.0
14706,235796,J. Durán,21,Mexico,60,Club León,0.35,0,15.0,,,27.0,24.0,54.0,51.0,32.0,37.0,47.0,36.0,59.0,37.0,48.0,66.0,58.0,62.0,23.0,58.0,29.0,31.0,38.0,55.0
14754,231206,D. Cruz,23,Mexico,60,Puebla FC,0.22,0,15.0,,,58.0,28.0,57.0,59.0,31.0,54.0,58.0,55.0,71.0,74.0,57.0,72.0,65.0,58.0,31.0,64.0,48.0,50.0,44.0,56.0
14800,227899,A. Peláez,24,Mexico,60,Cruz Azul,0.21,0,21.0,,,20.0,17.0,20.0,37.0,18.0,21.0,29.0,24.0,40.0,37.0,25.0,56.0,26.0,69.0,13.0,27.0,12.0,25.0,21.0,27.0
14884,226140,D. Chávez,23,Mexico,60,Tiburones Rojos de Veracruz,0.27,0,22.0,,,54.0,60.0,54.0,63.0,48.0,60.0,63.0,61.0,48.0,58.0,63.0,62.0,73.0,70.0,57.0,70.0,60.0,62.0,55.0,33.0
14988,242823,E. Cantú,19,Mexico,60,Monterrey,0.35,0,88.0,,,60.0,43.0,52.0,63.0,40.0,64.0,61.0,60.0,69.0,67.0,47.0,57.0,67.0,67.0,39.0,54.0,56.0,55.0,40.0,64.0
15059,245154,A. Verda,19,Mexico,60,Querétaro,0.45,0,99.0,,,33.0,71.0,67.0,52.0,50.0,47.0,38.0,60.0,64.0,55.0,56.0,62.0,51.0,51.0,57.0,30.0,58.0,48.0,72.0,19.0
15064,244644,D. Aymerich,23,Mexico,60,Puebla FC,0.27,0,29.0,,,45.0,38.0,47.0,70.0,40.0,67.0,70.0,58.0,77.0,72.0,54.0,59.0,64.0,58.0,40.0,57.0,60.0,47.0,45.0,48.0
15102,222647,C. Torres,22,Mexico,60,Club León,0.29,0,3.0,,,53.0,36.0,62.0,57.0,30.0,54.0,60.0,54.0,53.0,50.0,60.0,69.0,65.0,66.0,38.0,54.0,26.0,32.0,41.0,57.0
15152,237773,C. González,20,Mexico,60,Club Atlas,0.33,0,24.0,,,50.0,30.0,53.0,37.0,32.0,58.0,30.0,48.0,72.0,65.0,28.0,57.0,56.0,57.0,30.0,50.0,46.0,37.0,47.0,66.0
15155,232654,L. Malagón,21,Mexico,60,Monarcas Morelia,0.29,0,35.0,,,11.0,9.0,13.0,25.0,5.0,8.0,17.0,16.0,25.0,21.0,24.0,59.0,21.0,51.0,6.0,27.0,4.0,28.0,14.0,15.0
15216,233954,C. Calderón,21,Mexico,60,Club Atlas,0.35,0,26.0,,,57.0,33.0,50.0,50.0,27.0,58.0,49.0,61.0,78.0,63.0,31.0,58.0,59.0,43.0,33.0,60.0,46.0,42.0,47.0,50.0
15249,223468,L. Cruz,21,Mexico,60,Tigres U.A.N.L.,0.38,1,32.0,,,47.0,55.0,55.0,58.0,42.0,60.0,51.0,58.0,67.0,72.0,61.0,49.0,44.0,60.0,58.0,28.0,58.0,51.0,56.0,25.0
15287,210426,C. Villanueva,24,Mexico,60,Club Necaxa,0.24,0,4.0,,,57.0,30.0,40.0,59.0,52.0,59.0,57.0,55.0,66.0,55.0,61.0,52.0,68.0,70.0,60.0,60.0,49.0,47.0,62.0,60.0
15298,231422,V. Rodríguez,23,Mexico,60,Club América,0.33,0,32.0,,,55.0,59.0,52.0,64.0,33.0,63.0,59.0,62.0,74.0,75.0,52.0,78.0,64.0,46.0,37.0,58.0,28.0,56.0,52.0,60.0
15349,203282,M. Velázquez,27,Mexico,59,Club León,0.13,0,2.0,,,41.0,49.0,51.0,54.0,46.0,59.0,53.0,62.0,77.0,78.0,49.0,70.0,42.0,60.0,51.0,49.0,46.0,46.0,47.0,57.0
15369,237849,R. Marín,20,Mexico,59,Club Necaxa,0.35,1,17.0,,,37.0,63.0,62.0,59.0,47.0,51.0,42.0,51.0,68.0,61.0,57.0,65.0,68.0,62.0,54.0,28.0,54.0,53.0,68.0,20.0
15466,239947,R. Meraz,18,Mexico,59,Monarcas Morelia,0.23,0,25.0,,,44.0,37.0,55.0,66.0,38.0,60.0,59.0,65.0,34.0,33.0,58.0,62.0,32.0,60.0,51.0,61.0,52.0,47.0,52.0,59.0
15482,244562,A. Hernández,20,Mexico,59,U.N.A.M.,0.28,1,27.0,,,37.0,60.0,57.0,55.0,54.0,55.0,45.0,57.0,60.0,62.0,59.0,65.0,55.0,67.0,55.0,35.0,58.0,56.0,60.0,28.0
15495,244568,C. Estrada,21,Mexico,59,Club América,0.28,0,35.0,,,11.0,8.0,13.0,27.0,8.0,15.0,22.0,17.0,26.0,56.0,26.0,65.0,33.0,45.0,9.0,29.0,6.0,55.0,12.0,16.0
15519,244579,E. Lara,18,Mexico,59,Club León,0.29,1,34.0,,,56.0,30.0,45.0,60.0,40.0,55.0,57.0,50.0,67.0,61.0,35.0,65.0,55.0,40.0,31.0,65.0,55.0,44.0,40.0,58.0
15536,242034,J. Díaz Price,19,Mexico,59,Club León,0.26,0,19.0,,,62.0,56.0,41.0,53.0,53.0,64.0,49.0,61.0,70.0,52.0,64.0,37.0,66.0,41.0,48.0,32.0,53.0,49.0,65.0,37.0
15572,244613,A. Nava,18,Mexico,59,Club Tijuana,0.33,0,31.0,,,51.0,47.0,54.0,67.0,53.0,61.0,68.0,64.0,68.0,62.0,62.0,52.0,61.0,33.0,48.0,43.0,47.0,51.0,52.0,47.0
15624,244900,J. Medina,27,Mexico,59,Club Necaxa,0.14,0,30.0,,,51.0,35.0,47.0,41.0,26.0,67.0,31.0,46.0,65.0,59.0,29.0,57.0,61.0,43.0,28.0,55.0,47.0,35.0,43.0,57.0
15663,220856,P. Esquivel,24,Mexico,59,Club Necaxa,0.21,0,13.0,,,36.0,62.0,66.0,47.0,43.0,60.0,41.0,60.0,60.0,56.0,55.0,62.0,53.0,43.0,62.0,31.0,58.0,48.0,66.0,55.0
15683,245699,G. León,18,Mexico,59,Deportivo Toluca,0.33,0,90.0,,,35.0,69.0,61.0,47.0,46.0,58.0,35.0,55.0,67.0,56.0,53.0,63.0,57.0,34.0,55.0,32.0,59.0,47.0,71.0,19.0
15791,235250,Pedro Goulart,20,Mexico,59,Puebla FC,0.27,0,19.0,,,36.0,64.0,67.0,47.0,42.0,52.0,33.0,54.0,61.0,58.0,58.0,61.0,60.0,58.0,57.0,32.0,59.0,54.0,64.0,22.0
15799,246259,A. Grijalva,17,Mexico,59,Monterrey,0.28,0,38.0,,,34.0,28.0,69.0,33.0,34.0,31.0,30.0,35.0,55.0,48.0,45.0,70.0,61.0,53.0,20.0,62.0,25.0,29.0,39.0,54.0
15847,244743,R. Prieto,21,Mexico,58,Tiburones Rojos de Veracruz,0.21,0,26.0,,,56.0,55.0,40.0,59.0,45.0,61.0,50.0,60.0,70.0,65.0,56.0,50.0,45.0,37.0,39.0,31.0,54.0,56.0,60.0,30.0
15925,241978,C. Higuera,17,Mexico,58,Club Tijuana,0.2,0,81.0,,,10.0,8.0,14.0,19.0,6.0,14.0,18.0,18.0,27.0,35.0,23.0,67.0,21.0,54.0,9.0,17.0,7.0,46.0,16.0,19.0
15935,233535,L. Hernández,20,Mexico,58,Club Necaxa,0.2,0,3.0,,,52.0,33.0,47.0,60.0,45.0,54.0,58.0,56.0,55.0,60.0,55.0,63.0,60.0,61.0,37.0,60.0,47.0,53.0,52.0,59.0
15969,244560,C. Gutiérrez,19,Mexico,58,U.N.A.M.,0.27,0,18.0,,,43.0,45.0,37.0,64.0,54.0,62.0,60.0,60.0,55.0,56.0,55.0,55.0,49.0,54.0,42.0,43.0,58.0,60.0,45.0,34.0
16006,244578,G. Pozos,25,Mexico,58,Club León,0.12,0,1.0,,,11.0,7.0,13.0,15.0,8.0,8.0,24.0,17.0,43.0,42.0,17.0,58.0,16.0,40.0,6.0,19.0,6.0,46.0,13.0,20.0
16033,235122,D. Rodríguez,20,Mexico,58,U.N.A.M.,0.22,0,42.0,,,35.0,24.0,52.0,46.0,29.0,41.0,33.0,34.0,43.0,58.0,41.0,66.0,59.0,68.0,23.0,47.0,32.0,29.0,48.0,55.0
16061,229252,A. Torres,22,Mexico,58,Guadalajara,0.17,0,35.0,,,14.0,12.0,13.0,44.0,11.0,14.0,38.0,20.0,55.0,58.0,25.0,58.0,38.0,63.0,16.0,22.0,11.0,32.0,25.0,18.0
16066,244615,B. García,20,Mexico,58,Club Tijuana,0.19,1,33.0,,,62.0,33.0,59.0,70.0,44.0,57.0,63.0,48.0,61.0,61.0,58.0,55.0,68.0,35.0,40.0,38.0,57.0,46.0,58.0,46.0
16109,245150,C. Trejo,18,Mexico,58,Club Atlas,0.26,0,33.0,,,41.0,66.0,61.0,46.0,41.0,54.0,39.0,56.0,62.0,58.0,56.0,66.0,58.0,48.0,56.0,30.0,52.0,53.0,73.0,19.0
16115,244642,A. Tecpanécatl,20,Mexico,58,Puebla FC,0.21,0,30.0,,,51.0,61.0,49.0,45.0,51.0,68.0,40.0,64.0,75.0,63.0,76.0,41.0,46.0,50.0,43.0,30.0,47.0,48.0,64.0,18.0
16118,244899,J. Veyna,23,Mexico,58,Club Necaxa,0.14,0,20.0,,,49.0,34.0,55.0,68.0,32.0,60.0,62.0,60.0,60.0,54.0,51.0,57.0,46.0,77.0,37.0,64.0,34.0,45.0,51.0,48.0
16163,242118,S. Córdova,21,Mexico,58,Club Necaxa,0.2,0,22.0,,,60.0,58.0,43.0,54.0,45.0,58.0,53.0,62.0,64.0,57.0,59.0,47.0,62.0,40.0,41.0,32.0,53.0,53.0,64.0,30.0
16192,205267,J. Rodríguez,25,Mexico,58,Puebla FC,0.13,0,1.0,,,13.0,10.0,20.0,35.0,12.0,15.0,32.0,24.0,64.0,64.0,38.0,72.0,41.0,62.0,12.0,15.0,13.0,25.0,38.0,12.0
16201,246234,J. Cobián,19,Mexico,58,Club Necaxa,0.19,1,77.0,,,57.0,57.0,39.0,60.0,51.0,60.0,53.0,63.0,61.0,50.0,67.0,44.0,54.0,53.0,40.0,29.0,54.0,47.0,61.0,34.0
16205,245724,D. Villa,20,Mexico,58,Club Atlas,0.19,1,22.0,,,61.0,59.0,40.0,58.0,49.0,64.0,56.0,61.0,62.0,54.0,62.0,48.0,51.0,46.0,43.0,31.0,51.0,49.0,58.0,34.0
16259,212475,C. Camacho,23,Mexico,58,Club Necaxa,0.17,0,34.0,,,55.0,40.0,54.0,64.0,42.0,57.0,62.0,58.0,67.0,61.0,58.0,61.0,70.0,58.0,54.0,59.0,46.0,47.0,56.0,58.0
16309,246294,J. Chávez,21,Mexico,57,Tiburones Rojos de Veracruz,0.17,0,90.0,,,51.0,56.0,49.0,50.0,48.0,56.0,40.0,57.0,77.0,70.0,60.0,47.0,40.0,42.0,45.0,37.0,54.0,55.0,64.0,31.0
16314,246042,D. Tejeda,20,Mexico,57,Tiburones Rojos de Veracruz,0.17,0,32.0,,,42.0,37.0,55.0,59.0,45.0,62.0,60.0,60.0,65.0,60.0,64.0,60.0,55.0,67.0,42.0,55.0,50.0,54.0,50.0,55.0
16381,244558,I. Domínguez,18,Mexico,57,U.N.A.M.,0.19,0,20.0,,,45.0,27.0,64.0,50.0,34.0,45.0,46.0,36.0,67.0,60.0,36.0,67.0,57.0,49.0,35.0,57.0,47.0,49.0,48.0,62.0
16410,244830,M. Trejo,19,Mexico,57,Monarcas Morelia,0.17,0,34.0,,,56.0,33.0,46.0,33.0,31.0,58.0,32.0,48.0,68.0,67.0,33.0,58.0,58.0,55.0,27.0,59.0,56.0,43.0,45.0,55.0
16412,244831,J. Chávez,21,Mexico,57,Monarcas Morelia,0.17,0,30.0,,,58.0,51.0,41.0,57.0,50.0,64.0,56.0,65.0,54.0,57.0,67.0,44.0,51.0,44.0,44.0,32.0,46.0,52.0,61.0,26.0
16421,244580,F. Moreno,20,Mexico,57,Club León,0.17,0,32.0,,,52.0,35.0,56.0,63.0,39.0,57.0,61.0,54.0,64.0,57.0,60.0,61.0,55.0,58.0,47.0,60.0,56.0,55.0,48.0,59.0
16454,239736,T. Trueba,22,Mexico,57,Puebla FC,0.13,1,13.0,,,14.0,5.0,14.0,26.0,5.0,11.0,17.0,17.0,42.0,28.0,25.0,62.0,28.0,50.0,8.0,23.0,6.0,27.0,19.0,15.0
16473,244612,L. Martínez,19,Mexico,57,Club Tijuana,0.2,0,35.0,,,45.0,31.0,53.0,53.0,29.0,62.0,47.0,40.0,69.0,53.0,31.0,56.0,62.0,57.0,28.0,54.0,49.0,37.0,45.0,49.0
16483,244616,A. Díaz,18,Mexico,57,Club Tijuana,0.23,0,34.0,,,56.0,63.0,49.0,54.0,54.0,63.0,44.0,61.0,65.0,50.0,73.0,42.0,61.0,33.0,49.0,31.0,52.0,52.0,67.0,41.0
16551,245173,O. Mireles,19,Mexico,57,Club León,0.17,0,85.0,,,37.0,25.0,57.0,50.0,31.0,40.0,42.0,41.0,67.0,56.0,41.0,70.0,60.0,50.0,30.0,57.0,30.0,33.0,40.0,55.0
16572,186305,O. Tejeda,29,Mexico,57,Lobos BUAP,0.1,1,13.0,,,52.0,54.0,48.0,51.0,50.0,58.0,42.0,58.0,78.0,56.0,53.0,50.0,44.0,75.0,42.0,78.0,58.0,45.0,48.0,22.0
16574,236994,J. Hernandez,22,Mexico,57,Real Salt Lake,0.15,0,29.0,,,48.0,47.0,37.0,62.0,52.0,56.0,56.0,53.0,73.0,86.0,60.0,56.0,65.0,39.0,57.0,47.0,48.0,52.0,56.0,35.0
16575,245698,S. Villarreal,18,Mexico,57,Monterrey,0.19,0,98.0,,,55.0,32.0,50.0,57.0,31.0,51.0,54.0,50.0,68.0,60.0,37.0,56.0,55.0,40.0,33.0,60.0,55.0,43.0,44.0,54.0
16578,244932,K. Castañeda,18,Mexico,57,Deportivo Toluca,0.21,0,95.0,,,55.0,53.0,44.0,58.0,46.0,59.0,54.0,58.0,66.0,58.0,59.0,42.0,54.0,54.0,40.0,28.0,51.0,50.0,62.0,34.0
16610,244951,J. Rodríguez,20,Mexico,57,Puebla FC,0.16,1,24.0,,,42.0,45.0,58.0,60.0,38.0,55.0,64.0,54.0,67.0,59.0,60.0,56.0,64.0,42.0,45.0,61.0,58.0,52.0,45.0,39.0
16644,240107,J. Padilla,19,Mexico,57,Pachuca,0.22,0,90.0,,,57.0,61.0,48.0,54.0,55.0,68.0,47.0,66.0,42.0,58.0,71.0,48.0,31.0,35.0,46.0,31.0,54.0,46.0,58.0,26.0
16693,239629,A. Medina,20,Mexico,56,Deportivo Toluca,0.2,0,30.0,,,44.0,35.0,54.0,70.0,32.0,50.0,59.0,60.0,49.0,58.0,51.0,59.0,34.0,59.0,37.0,60.0,28.0,58.0,53.0,56.0
16763,239942,A. Ávila,20,Mexico,56,Club Atlas,0.2,0,25.0,,,49.0,36.0,60.0,68.0,33.0,55.0,65.0,62.0,63.0,59.0,55.0,56.0,66.0,41.0,34.0,59.0,29.0,54.0,49.0,54.0
16767,210762,B. Hernández,23,Mexico,56,Querétaro,0.11,1,12.0,,,59.0,30.0,52.0,39.0,30.0,55.0,30.0,59.0,68.0,59.0,33.0,54.0,38.0,61.0,36.0,58.0,51.0,38.0,41.0,48.0
16875,244640,J. Medina,20,Mexico,56,Querétaro,0.15,0,15.0,,,47.0,35.0,59.0,63.0,41.0,58.0,65.0,51.0,63.0,53.0,52.0,62.0,57.0,51.0,38.0,57.0,32.0,59.0,46.0,49.0
16876,245152,S. Giménez,17,Mexico,56,Cruz Azul,0.2,0,40.0,,,36.0,65.0,65.0,45.0,45.0,45.0,39.0,53.0,55.0,52.0,52.0,63.0,55.0,47.0,52.0,29.0,55.0,48.0,74.0,14.0
16888,244904,M. Tapias,21,Mexico,56,Pachuca,0.12,0,4.0,,,29.0,24.0,57.0,35.0,32.0,29.0,35.0,33.0,64.0,49.0,42.0,73.0,58.0,57.0,23.0,46.0,31.0,28.0,40.0,55.0
16924,239548,J. Pérez,18,Mexico,56,Club Atlas,0.19,0,99.0,,,41.0,66.0,59.0,45.0,40.0,49.0,39.0,55.0,44.0,57.0,55.0,66.0,49.0,48.0,52.0,30.0,60.0,48.0,67.0,19.0
16983,240105,D. López,18,Mexico,56,Club Tijuana,0.14,0,27.0,,,38.0,62.0,66.0,54.0,40.0,54.0,38.0,52.0,42.0,51.0,52.0,66.0,33.0,46.0,58.0,32.0,56.0,49.0,70.0,21.0
17138,245359,C. Moreno,20,Mexico,55,CD Everton de Viña del Mar,0.1,0,12.0,,,12.0,8.0,12.0,26.0,9.0,14.0,18.0,14.0,27.0,38.0,18.0,41.0,25.0,60.0,8.0,22.0,5.0,39.0,13.0,7.0
17144,235124,S. Jurado,20,Mexico,55,Tiburones Rojos de Veracruz,0.16,0,25.0,,,10.0,7.0,10.0,27.0,7.0,14.0,26.0,10.0,30.0,42.0,25.0,62.0,23.0,43.0,5.0,27.0,6.0,25.0,11.0,19.0
17181,244637,M. Orozco,22,Mexico,55,Querétaro,0.12,0,24.0,,,40.0,34.0,47.0,30.0,34.0,59.0,32.0,33.0,61.0,59.0,30.0,61.0,61.0,34.0,32.0,59.0,49.0,36.0,44.0,55.0
17193,244905,B. Castrejón,21,Mexico,55,Pachuca,0.12,1,33.0,,,44.0,30.0,46.0,29.0,27.0,37.0,30.0,39.0,69.0,58.0,35.0,57.0,58.0,52.0,34.0,56.0,48.0,42.0,41.0,58.0
17228,244933,J. Alvarado,18,Mexico,55,Monterrey,0.18,0,99.0,,,38.0,54.0,55.0,47.0,45.0,54.0,40.0,53.0,60.0,63.0,59.0,69.0,45.0,30.0,53.0,29.0,58.0,52.0,58.0,14.0
17310,246041,E. Pastrana,18,Mexico,54,Tiburones Rojos de Veracruz,0.13,0,33.0,,,44.0,27.0,55.0,33.0,35.0,30.0,39.0,37.0,60.0,56.0,47.0,65.0,50.0,48.0,24.0,50.0,40.0,30.0,44.0,57.0
17350,241980,L. Gamíz,18,Mexico,54,Club Tijuana,0.13,0,98.0,,,48.0,40.0,59.0,58.0,37.0,60.0,58.0,59.0,48.0,51.0,52.0,55.0,45.0,56.0,35.0,58.0,34.0,42.0,51.0,33.0
17358,246090,I. Acero,18,Mexico,54,Deportivo Toluca,0.14,1,96.0,,,42.0,40.0,56.0,66.0,34.0,56.0,62.0,51.0,62.0,51.0,53.0,59.0,47.0,45.0,33.0,66.0,29.0,51.0,45.0,52.0
17373,244828,R. Gutiérrez,22,Mexico,54,Monarcas Morelia,0.08,0,33.0,,,10.0,7.0,14.0,19.0,6.0,6.0,28.0,17.0,19.0,29.0,23.0,62.0,17.0,43.0,5.0,23.0,7.0,25.0,11.0,7.0
17614,239739,A. Ocejo,20,Mexico,53,Santos Laguna,0.09,1,86.0,,,55.0,54.0,43.0,53.0,49.0,60.0,49.0,62.0,41.0,62.0,62.0,49.0,43.0,56.0,40.0,32.0,47.0,52.0,49.0,43.0
18037,246089,C. Landa,19,Mexico,50,Tiburones Rojos de Veracruz,0.05,1,34.0,,,47.0,34.0,43.0,55.0,34.0,45.0,50.0,52.0,71.0,70.0,45.0,55.0,50.0,60.0,35.0,51.0,40.0,47.0,45.0,53.0
18068,240286,J. García,20,Mexico,50,Santos Laguna,0.04,0,92.0,,,14.0,7.0,12.0,28.0,6.0,13.0,16.0,16.0,26.0,35.0,19.0,64.0,30.0,42.0,9.0,19.0,8.0,26.0,14.0,21.0
18113,237045,R. Pasquel,22,Mexico,50,Deportivo Toluca,0.04,0,12.0,,,11.0,8.0,11.0,18.0,9.0,9.0,24.0,10.0,21.0,33.0,18.0,59.0,21.0,46.0,5.0,26.0,6.0,38.0,14.0,12.0
